list-none-none,1,10,1,30,69864,2328 
list-none-none,1,100,1,300,145499,484 
list-none-none,1,1000,1,3000,4848314,1616 
list-none-none,1,10000,1,30000,1129767625,37658 
list-none-none,1,20000,1,60000,4555998207,75933 
list-none-none,2,1,1,6,85462,14243 
list-none-none,1,1,1,3,74253,24751 
list-none-none,1,1,1,3,72315,24105 
list-none-none,1,1,1,3,64266,21422 
list-none-none,4,1,1,12,119240,9936 
list-none-none,1,1,1,3,69786,23262 
list-none-none,1,1,1,3,75070,25023 
list-none-none,1,1,1,3,65038,21679 
list-none-none,8,1,1,24,303027,12626 
list-none-none,1,1,1,3,59810,19936 
list-none-none,1,1,1,3,59859,19953 
list-none-none,1,1,1,3,58132,19377 
list-none-none,12,1,1,36,371878,10329 
list-none-none,1,1,1,3,60860,20286 
list-none-none,1,1,1,3,60656,20218 
list-none-none,1,1,1,3,60962,20320 
list-i-none,2,1,1,6,82387,13731 
list-i-none,2,2,1,12,82689,6890 
list-i-none,2,4,1,24,83982,3499 
list-i-none,2,8,1,48,91209,1900 
list-i-none,2,16,1,96,858181,8939 
list-i-none,4,1,1,12,112196,9349 
list-i-none,4,2,1,24,133190,5549 
list-i-none,4,4,1,48,143964,2999 
list-i-none,4,8,1,96,133444,1390 
list-i-none,8,1,1,24,304978,12707 
list-i-none,8,2,1,48,267990,5583 
list-i-none,8,4,1,96,282583,2943 
list-i-none,8,8,1,192,290110,1510 
list-i-none,12,1,1,36,377213,10478 
list-i-none,12,2,1,72,411957,5721 
list-i-none,12,4,1,144,383445,2662 
list-i-none,12,8,1,288,406683,1412 
list-d-none,2,1,1,6,109676,18279 
list-d-none,2,2,1,12,109141,9095 
list-d-none,2,4,1,24,95615,3983 
list-d-none,2,8,1,48,113286,2360 
list-d-none,2,16,1,96,106804,1112 
list-d-none,2,32,1,192,146881,765 
list-d-none,4,1,1,12,129669,10805 
list-d-none,4,2,1,24,123858,5160 
list-d-none,4,4,1,48,135453,2821 
list-d-none,4,8,1,96,161453,1681 
list-d-none,8,1,1,24,261711,10904 
list-d-none,8,2,1,48,303636,6325 
list-d-none,8,4,1,96,270064,2813 
list-d-none,8,16,1,384,269528,701 
list-d-none,12,1,1,36,369185,10255 
list-d-none,12,2,1,72,402499,5590 
list-d-none,12,4,1,144,424031,2944 
list-d-none,12,8,1,288,388632,1349 
list-il-none,2,1,1,6,109331,18221 
list-il-none,2,2,1,12,109367,9113 
list-il-none,2,4,1,24,115513,4813 
list-il-none,2,8,1,48,104745,2182 
list-il-none,2,16,1,96,185209,1929 
list-il-none,2,32,1,192,1399063,7286 
list-il-none,4,1,1,12,147401,12283 
list-il-none,4,2,1,24,140661,5860 
list-il-none,4,8,1,96,177024,1844 
list-il-none,8,4,1,96,275352,2868 
list-il-none,12,1,1,36,411977,11443 
list-il-none,12,2,1,72,388054,5389 
list-il-none,12,4,1,144,426704,2963 
list-dl-none,2,1,1,6,113179,18863 
list-dl-none,2,2,1,12,79735,6644 
list-dl-none,2,4,1,24,90407,3766 
list-dl-none,2,8,1,48,109317,2277 
list-dl-none,2,32,1,192,569125,2964 
list-dl-none,4,1,1,12,149616,12468 
list-dl-none,4,2,1,24,118071,4919 
list-dl-none,4,8,1,96,169581,1766 
list-dl-none,8,1,1,24,286528,11938 
list-dl-none,8,2,1,48,250717,5223 
list-dl-none,8,4,1,96,296913,3092 
list-dl-none,8,32,1,768,2347497,3056 
list-dl-none,12,1,1,36,407530,11320 
list-dl-none,12,2,1,72,405791,5635 
list-dl-none,12,4,1,144,375457,2607 
list-dl-none,12,8,1,288,451002,1565 
list-i-s,12,32,1,1152,8323692,7225 
list-d-s,12,32,1,1152,6841459,5938 
list-il-s,12,32,1,1152,30969017,26882 
list-dl-s,12,32,1,1152,28666589,24884 
list-i-m,12,32,1,1152,2762304,2397 
list-d-m,12,32,1,1152,2485122,2157 
list-il-m,12,32,1,1152,28854136,25046 
list-dl-m,12,32,1,1152,16838358,14616 
list-none-m,1,1000,1,3000,4920250,1640 
list-none-m,2,1000,1,6000,31879422,5313 
list-none-m,4,1000,1,12000,134160314,11180 
list-none-m,8,1000,1,24000,366194787,15258 
list-none-m,12,1000,1,36000,1098615597,30517 
list-none-m,16,1000,1,48000,2166652547,45138 
list-none-m,24,1000,1,72000,5222994105,72541 
list-none-s,1,1000,1,3000,7627252,2542 
list-none-s,2,1000,1,6000,81346634,13557 
list-none-s,4,1000,1,12000,354084563,29507 
list-none-s,8,1000,1,24000,2248962971,93706 
list-none-s,12,1000,1,36000,7348116608,204114 
list-none-s,16,1000,1,48000,10577418068,220362 
list-none-s,24,1000,1,72000,52948029626,735389 
