list-none-m,1,1000,1,3000,4999907,1666 
list-none-s,1,1000,1,3000,4970974,1656 
list-none-m,2,1000,1,6000,26160337,4360 
list-none-s,2,1000,1,6000,52061524,8676 
list-none-m,4,1000,1,12000,108424484,9035 
list-none-s,4,1000,1,12000,256256248,21354 
list-none-m,8,1000,1,24000,418673543,17444 
list-none-m,1,1000,1,3000,5037354,1679 
list-none-s,1,1000,1,3000,4954374,1651 
list-none-m,2,1000,1,6000,27730164,4621 
list-none-s,2,1000,1,6000,57892602,9648 
list-none-m,4,1000,1,12000,98408195,8200 
list-none-s,4,1000,1,12000,349100210,29091 
list-none-m,8,1000,1,24000,513106923,21379 
list-none-s,8,1000,1,24000,1493761715,62240 
list-none-m,12,1000,1,36000,1315408199,36539 
list-none-s,12,1000,1,36000,6374198572,177061 
list-none-m,16,1000,1,48000,1924340898,40090 
list-none-s,16,1000,1,48000,17083739583,355911 
list-none-m,24,1000,1,72000,5594708748,77704 
list-none-s,24,1000,1,72000,52266919561,725929 
