list-none-m,1,1000,1,3000,5018554,1672, 30 
list-none-s,1,1000,1,3000,8795589,2931, 33 
list-none-m,2,1000,1,6000,35725692,5954, 4768 
list-none-s,2,1000,1,6000,33516808,5586, 4322 
list-none-m,4,1000,1,12000,105061202,8755, 25794 
list-none-s,4,1000,1,12000,386132686,32177, 76238 
list-none-m,8,1000,1,24000,567790164,23657, 138709 
list-none-s,8,1000,1,24000,3785815639,157742, 1064410 
list-none-m,12,1000,1,36000,1405723726,39047, 369824 
list-none-s,12,1000,1,36000,8444206352,234561, 2179194 
list-none-m,16,1000,1,48000,1925674712,40118, 552698 
list-none-s,16,1000,1,48000,14903155269,310482, 3656148 
list-none-m,24,1000,1,72000,4823659887,66995, 1305198 
list-none-s,24,1000,1,72000,79233605507,1100466, 23481347 
